,E (iso),E (SOC),E (SOC+CFS),A (iso),A (SOC),A (SOC+CFS,S (iso),S (SOC),S (SOC+CFS
328.92892892892894,-8.881784197001252e-16,1.9149452828770563e-05,0.0008861028729665321,-0.07480382138404851,-0.050789184321741794,0.1992271750690021,0.00022741636507201193,0.00015446598573634097,-0.00023265587209941874
330.6306306306306,-8.881784197001252e-16,2.014797481031394e-05,0.0009060727305443272,-0.07519081619948637,-0.05105204188288881,0.19962289200090166,0.0002274163650720154,0.00015446901316695447,-0.0002324265002619716
332.3323323323323,-0.0,2.1187530403921073e-05,0.000926293911325704,-0.07557781101492424,-0.05131490468687456,0.2000182162110348,0.0002274163650720154,0.00015447214883501127,-0.00023219431502308902
334.03403403403405,-0.0,2.2269303737054713e-05,0.0009467665136848602,-0.07596480583036211,-0.05157777291996493,0.2004131429229022,0.0002274163650720154,0.00015447539518883245,-0.0002319593298346495
335.7357357357357,-8.881784197001252e-16,2.3394495300976814e-05,0.0009674906214218737,-0.07635180064579997,-0.051840646772602327,0.20080766738364525,0.0002274163650720154,0.00015447875468828538,-0.00023172155890009705
337.43743743743744,8.881784197001252e-16,2.4564321710940362e-05,0.0009884663043919772,-0.07673879546123782,-0.05210352643942455,0.20120178486510468,0.0002274163650720154,0.00015448222980380712,-0.0002314810170605322
339.13913913913916,8.881784197001252e-16,2.578001546726938e-05,0.0010096936191175132,-0.0771257902766757,-0.05236641211928195,0.20159549066493235,0.0002274163650720154,0.00015448582301553875,-0.00023123771983438873
340.8408408408408,-0.0,2.704282470489261e-05,0.0010311726093812368,-0.07751278509211355,-0.05262930401525322,0.2019887801077843,0.00022741636507202234,0.0001544895368123713,-0.00023099168333339665
342.54254254254255,-8.881784197001252e-16,2.835401292955453e-05,0.0010529033068165106,-0.07789977990755143,-0.05289220233465938,0.2023816485461471,0.0002274163650720154,0.0001544933736909778,-0.00023074292436035815
344.2442442442442,1.7763568394002505e-15,2.971485876734903e-05,0.001074885731457087,-0.07828677472298928,-0.053155107289076374,0.2027740913618636,0.00022741636507201887,0.00015449733615497015,-0.00023049146042532914
345.94594594594594,-0.0,3.1126655668067826e-05,0.001097119892293108,-0.07867376953842715,-0.05341801909434596,0.20316610396701404,0.00022741636507201193,0.00015450142671387737,-0.00023023730950472165
347.64764764764766,-0.0,3.2590711652069615e-05,0.001119605787818223,-0.07906076435386501,-0.05368093797058507,0.20355768180462244,0.0002274163650720154,0.00015450564788228524,-0.00022998049021928646
349.3493493493494,-0.0,3.410834900385851e-05,0.001142343406532298,-0.07944775916930288,-0.053943864142193584,0.20394882035014275,0.00022741636507201193,0.00015451000217890642,-0.000229721021793583
351.05105105105105,1.7763568394002505e-15,3.5680903986090584e-05,0.0011653327274618874,-0.07983475398474074,-0.05420679783786062,0.20433951511202805,0.00022741636507202234,0.00015451449212564722,-0.00022945892407234825
352.75275275275277,-1.7763568394002505e-15,3.730972654647502e-05,0.0011885737206283054,-0.08022174880017861,-0.05446973929056915,0.20472976163327183,0.0002274163650720154,0.00015451912024669334,-0.00022919421739142631
354.45445445445444,1.7763568394002505e-15,3.899618000779981e-05,0.0012120663475538862,-0.08060874361561647,-0.05473268873759912,0.20511955549153843,0.00022741636507201887,0.00015452388906765646,-0.0002289269226402324
356.15615615615616,1.7763568394002505e-15,4.074164075706932e-05,0.0012358105616900872,-0.08099573843105434,-0.05499564642052913,0.20550889230091623,0.00022741636507201887,0.00015452880111460274,-0.00022865706133044783
357.8578578578579,-0.0,4.254749793197732e-05,0.0012598063088837819,-0.08138273324649221,-0.05525861258523642,0.20589776771228271,0.0002274163650720154,0.0001545338589132167,-0.000228384655356538
359.55955955955955,-0.0,4.4415153109156336e-05,0.0012840535278062504,-0.08176972806193007,-0.05552158748189544,0.2062861774142418,0.00022741636507202234,0.00015453906498789569,-0.00022810972723528306
361.26126126126127,-0.0,4.634601996755805e-05,0.0013085521503564124,-0.08215672287736794,-0.05578457136497501,0.20667411713430467,0.0002274163650720154,0.00015454442186087214,-0.00022783229991134996
362.96296296296293,-0.0,4.834152396071545e-05,0.0013333021020862645,-0.0825437176928058,-0.056047564493233754,0.20706158263916533,0.0002274163650720154,0.0001545499320513566,-0.00022755239680732203
364.66466466466466,-0.0,5.0403101999663136e-05,0.00135830330256681,-0.08293071250824366,-0.05631056712971434,0.20744856973605127,0.00022741636507201193,0.00015455559807466338,-0.0002272700419431728
366.3663663663664,-0.0,5.25322020958896e-05,0.0013835556657664227,-0.08331770732368153,-0.05657357954173611,0.20783507427340636,0.00022741636507202234,0.00015456142244138493,-0.00022698525964533894
368.0680680680681,1.7763568394002505e-15,5.473028303004668e-05,0.0014090591004292108,-0.08370470213911942,-0.056836602000886235,0.20822109214125065,0.00022741636507201193,0.0001545674076565244,-0.00022669807469682252
369.76976976976977,-1.7763568394002505e-15,5.699881401266538e-05,0.0014348135104027548,-0.08409169695455726,-0.05709963478300958,0.20860661927237453,0.0002274163650720154,0.00015457355621871852,-0.0002264085123592982
371.4714714714715,-0.0,5.9339274335989955e-05,0.0014608187949844975,-0.08447869176999513,-0.057362678168197186,0.20899165164277375,0.00022741636507201193,0.0001545798706193459,-0.0002261165982922128
373.17317317317315,-1.7763568394002505e-15,6.175315301337747e-05,0.0014870748492326058,-0.08486568658543299,-0.05762573244077313,0.20937618527256827,0.00022741636507201887,0.0001545863533417846,-0.00022582235859719413
374.8748748748749,1.7763568394002505e-15,6.424194844711906e-05,0.0015135815642777217,-0.08525268140087086,-0.05788879788928033,0.209760216226588,0.0002274163650720154,0.00015459300686057262,-0.00022552581971899133
376.5765765765766,-0.0,6.680716805451681e-05,0.0015403388276213903,-0.08563967621630873,-0.058151874806464776,0.21014374061495522,0.00022741636507201193,0.00015459983364067564,-0.00022522700840167664
378.27827827827826,-0.0,6.945032793037598e-05,0.0015673465234282702,-0.08602667103174659,-0.05841496348925861,0.21052675459352066,0.00022741636507202234,0.00015460683613668577,-0.00022492595187493386
379.97997997998,-1.7763568394002505e-15,7.217295247308186e-05,0.0015946045327677183,-0.08641366584718446,-0.05867806423876178,0.2109092543650801,0.00022741636507201193,0.00015461401679202,-0.00022462267774818467
381.68168168168165,-0.0,7.497657403821023e-05,0.0016221127338962305,-0.08680066066262232,-0.058941177360222446,0.21129123617945045,0.0002274163650720154,0.0001546213780382888,-0.00022431721382024788
383.3833833833834,-0.0,7.786273256904508e-05,0.001649871002504355,-0.08718765547806018,-0.05920430316301621,0.21167269633403787,0.00022741636507201193,0.0001546289222944669,-0.0002240095882479337
385.0850850850851,1.7763568394002505e-15,8.083297524130728e-05,0.0016778792119467312,-0.08757465029349805,-0.05946744196062404,0.21205363117448847,0.0002274163650720154,0.00015463665196619944,-0.00022369982958862084
386.7867867867868,1.7763568394002505e-15,8.388885609367236e-05,0.0017061372334561398,-0.08796164510893592,-0.05973059407060889,0.21243403709540054,0.0002274163650720154,0.00015464456944511498,-0.00022338796664424232
388.4884884884885,-0.0,8.70319356733873e-05,0.001734644936375318,-0.08834863992437378,-0.059993759814591395,0.21281391054044488,0.00022741636507201887,0.00015465267710814204,-0.000223074028472256
390.1901901901902,-0.0,9.026378066767649e-05,0.0017634021883452533,-0.08873563473981165,-0.06025693951822419,0.2131932480031139,0.00022741636507201193,0.00015466097731678397,-0.00022275804442577207
391.8918918918919,-0.0,9.358596353781223e-05,0.0017924088555067996,-0.08912262955524951,-0.060520133511165045,0.21357204602697907,0.0002274163650720154,0.00015466947241651874,-0.00022244004409649465
393.5935935935936,1.7763568394002505e-15,9.700006216029067e-05,0.0018216648026756488,-0.08950962437068737,-0.060783342127049174,0.21395030120624509,0.00022741636507201193,0.00015467816473610507,-0.0002221200573765958
395.2952952952953,-1.7763568394002505e-15,0.00010050765946179041,0.0018511698935101961,-0.08989661918612524,-0.061046565703460114,0.21432801018621878,0.00022741636507201887,0.00015468705658697526,-0.00022179811433134522
396.996996996997,1.7763568394002505e-15,0.00010411034305768396,0.0018809239906873998,-0.09028361400156311,-0.06130980458189974,0.21470516966342884,0.00022741636507202234,0.00015469615026260375,-0.00022147424524188164
398.6986986986987,1.7763568394002505e-15,0.00010780970488077912,0.0019109269560413367,-0.09067060881700098,-0.06157305910775725,0.21508177638624118,0.00022741636507200846,0.00015470544803788955,-0.00022114848064469506
400.4004004004004,1.7763568394002505e-15,0.00011160734083670576,0.0019411786507106399,-0.09105760363243882,-0.06183632963027694,0.2154578271551125,0.0002274163650720154,0.0001547149521686289,-0.00022082085128888318
402.1021021021021,-0.0,0.00011550485041933456,0.001971678935263732,-0.0914445984478767,-0.062099616502525344,0.21583331882306017,0.00022741636507201887,0.00015472466489085263,-0.00022049138800470103
403.8038038038038,-0.0,0.00011950383638215101,0.002002427669851592,-0.09183159326331457,-0.06236292008135692,0.21620824829546886,0.0002274163650720154,0.00015473458842032647,-0.00022016012185499534
405.50550550550554,1.7763568394002505e-15,0.0001236059043510096,0.0020334247142841377,-0.09221858807875244,-0.06262624072737931,0.2165826125310752,0.00022741636507201193,0.00015474472495199953,-0.0002198270841361344
407.2072072072072,1.7763568394002505e-15,0.0001278126624804088,0.002064669928163454,-0.0926055828941903,-0.06288957880491729,0.216956408541778,0.00022741636507201887,0.00015475507665946298,-0.00021949230615779525
408.9089089089089,-0.0,0.00013212572109733145,0.0020961631709841555,-0.09299257770962817,-0.06315293468197607,0.21732963339287348,0.0002274163650720154,0.0001547656456944227,-0.00021915581944097207
410.6106106106106,-0.0,0.00013654669235307892,0.002127904302209771,-0.09337957252506603,-0.06341630873020361,0.21770228420353907,0.0002274163650720154,0.00015477643418624482,-0.000218817655636111
412.3123123123123,-0.0,0.00014107718985734152,0.0021598931813713307,-0.09376656734050388,-0.06367970132485216,0.21807435814679013,0.0002274163650720154,0.00015478744424141447,-0.00021847784646751578
414.01401401401404,1.7763568394002505e-15,0.0001457188283451316,0.0021921296681375324,-0.09415356215594176,-0.06394311284473897,0.21844585244977485,0.0002274163650720154,0.00015479867794311944,-0.00021813642380792697
415.7157157157157,-0.0,0.00015047322331707136,0.002224613622381355,-0.09454055697137963,-0.06420654367220613,0.21881676439398431,0.00022741636507201887,0.00015481013735075752,-0.00021779341960231902
417.4174174174174,1.7763568394002505e-15,0.00015534199070366128,0.0022573449042493365,-0.09492755178681749,-0.06446999419307989,0.21918709131528819,0.00022741636507201193,0.00015482182449952364,-0.00021744886588882795
419.1191191191191,-0.0,0.0001603267465135616,0.002290323374207759,-0.09531454660225534,-0.06473346479662893,0.21955683060421655,0.00022741636507201887,0.00015483374139996925,-0.00021710279472736405
420.8208208208208,1.7763568394002505e-15,0.0001654291065058544,0.0023235488931119264,-0.09570154141769321,-0.06499695587552222,0.21992597970575162,0.00022741636507201887,0.0001548458900375825,-0.00021675523828933174
422.52252252252254,-0.0,0.0001706506858418777,0.0023570213222177117,-0.09608853623313109,-0.06526046782578587,0.220294536119916,0.00022741636507201887,0.0001548582723724136,-0.00021640622879914861
424.22422422422426,-0.0,0.00017599309875926394,0.0023907405232490575,-0.09647553104856896,-0.06552400104675966,0.22066249740136437,0.00022741636507201193,0.00015487089033871387,-0.0002160557984595135
425.9259259259259,-1.7763568394002505e-15,0.0001814579582308795,0.0024247063584112993,-0.09686252586400682,-0.06578755594105277,0.22102986115971818,0.00022741636507202234,0.00015488374584453693,-0.0002157039795841753
427.62762762762765,-1.7763568394002505e-15,0.00018704687564685685,0.0024589186904160343,-0.09724952067944469,-0.06605113291449882,0.2213966250596088,0.0002274163650720154,0.00015489684077134303,-0.00021535080445624077
429.3293293293293,-1.7763568394002505e-15,0.0001927614604912975,0.0024933773825122074,-0.09763651549488254,-0.06631473237611041,0.22176278682053022,0.0002274163650720154,0.00015491017697379789,-0.00021499630535910808
431.03103103103103,-0.0,0.00019860332000654068,0.002528082298491441,-0.0980235103103204,-0.06657835473803325,0.2221283442169871,0.0002274163650720154,0.00015492375627930086,-0.00021464051463411515
432.73273273273276,-1.7763568394002505e-15,0.00020457405888230085,0.0025630333026933627,-0.09841050512575827,-0.06684200041549943,0.22249329507854426,0.00022741636507201887,0.00015493758048777673,-0.00021428346456922598
434.4344344344345,-1.7763568394002505e-15,0.00021067527895013427,0.002598230260024259,-0.09879749994119615,-0.06710566982678044,0.22285763728959507,0.0002274163650720154,0.00015495165137133574,-0.00021392518742212319
436.13613613613614,-0.0,0.00021690857885481307,0.0026336730359455274,-0.099184494756634,-0.06736936339313962,0.22322136878949042,0.0002274163650720154,0.0001549659706740203,-0.00021356571544138558
437.8378378378378,-0.0,0.00022327555376477903,0.0026693614964763412,-0.09957148957207186,-0.0676330815387841,0.22358448757237853,0.00022741636507201887,0.00015498054011149273,-0.0002132050808596464
439.53953953953953,-0.0,0.0002297777950470703,0.002705295508172334,-0.09995848438750973,-0.06789682469081636,0.22394699168731103,0.00022741636507201193,0.00015499536137082368,-0.00021284331585383343
441.24124124124126,1.7763568394002505e-15,0.0002364168899902097,0.002741474938127375,-0.10034547920294759,-0.0681605932791853,0.22430887923794715,0.0002274163650720154,0.00015501043611024917,-0.00021248045250360503
442.942942942943,-0.0,0.00024319442148446058,0.002777899653952254,-0.10073247401838546,-0.06842438773663703,0.2246701483825185,0.00022741636507201887,0.0001550257659589313,-0.00021211652287951577
444.64464464464464,-0.0,0.0002501119677535968,0.0028145695237453694,-0.10111946883382333,-0.06868820849866515,0.2250307973338334,0.0002274163650720258,0.00015504135251675003,-0.00021175155899583187
446.34634634634637,-0.0,0.00025717110204048765,0.002851484416073191,-0.1015064636492612,-0.0689520560034608,0.2253908243590809,0.00022741636507200846,0.00015505719735407764,-0.00021138559273518875
448.04804804804803,1.7763568394002505e-15,0.0002643733923441971,0.0028886441999507184,-0.10189345846469905,-0.06921593069186222,0.22575022777957884,0.00022741636507201887,0.00015507330201165043,-0.00021101865591091618
449.74974974974975,-1.7763568394002505e-15,0.00027172040112866114,0.00292604874479796,-0.10228045328013692,-0.06947983300730425,0.2261090059707897,0.0002274163650720154,0.00015508966800033622,-0.00021065078026168138
451.4514514514515,-0.0,0.00027921368504379984,0.0029636979204132885,-0.10266744809557479,-0.06974376339576727,0.22646715736205103,0.00022741636507201887,0.00015510629680098517,-0.00021028199740906472
453.1531531531532,-0.0,0.00028685479466616925,0.0030015915969325846,-0.10305444291101266,-0.07000772230572602,0.22682468043644619,0.0002274163650720154,0.00015512318986429796,-0.0002099123388969032
454.85485485485486,-0.0,0.0002946452742094152,0.0030397296447848277,-0.10344143772645052,-0.07027171018809822,0.22718157373066916,0.0002274163650720154,0.00015514034861069045,-0.00020954183612539867
456.55655655655653,-0.0,0.00030258666128268885,0.0030781119346610097,-0.10382843254188838,-0.07053572749619282,0.22753783583467072,0.00022741636507201887,0.00015515777443012024,-0.00020917052034211125
458.25825825825825,1.7763568394002505e-15,0.00031068048662241665,0.0031167383374652857,-0.10421542735732625,-0.07079977468565818,0.2278934653914931,0.00022741636507201193,0.0001551754686820138,-0.0002087984227373968
459.95995995996,-0.0,0.00031892827382407063,0.0031556087242519126,-0.10460242217276411,-0.0710638522144299,0.22824846109724045,0.00022741636507201193,0.00015519343269516234,-0.00020842557433639608
461.6616616616617,-1.7763568394002505e-15,0.0003273315391201237,0.0031947229661986043,-0.10498941698820198,-0.07132796054267876,0.2286028217005459,0.00022741636507201887,0.0001552116677676317,-0.000208052005957568
463.36336336336336,-0.0,0.0003358917910976089,0.0032340809345487997,-0.10537641180363985,-0.07159210013275819,0.2289565460024013,0.00022741636507201887,0.00015523017516664434,-0.0002076777483909914
465.0650650650651,-0.0,0.00034461053048673307,0.003273682500530839,-0.10576340661907771,-0.07185627144915181,0.22930963285623093,0.00022741636507200846,0.0001552489561285307,-0.0002073028322338022
466.76676676676675,-0.0,0.0003534892499033049,0.003313527535339311,-0.10615040143451557,-0.07212047495842086,0.22966208116716097,0.0002274163650720258,0.00015526801185871547,-0.0002069272878401779
468.4684684684685,1.7763568394002505e-15,0.00036252943363379586,0.0033536159100631124,-0.10653739624995344,-0.07238471112915143,0.2300138898919232,0.0002274163650720154,0.00015528734353157173,-0.0002065511454715646
470.1701701701702,-1.7763568394002505e-15,0.00037173255737776856,0.0033939474956206084,-0.10692439106539131,-0.0726489804319017,0.23036505803863577,0.0002274163650720154,0.00015530695229048694,-0.00020617443522397139
471.8718718718719,-3.552713678800501e-15,0.0003811000880524773,0.003434522162702791,-0.10731138588082918,-0.0729132833391491,0.23071558466645925,0.00022741636507200846,0.00015532683924776233,-0.00020579718701208005
473.5735735735736,-1.7763568394002505e-15,0.00039063348356194183,0.003475339781708442,-0.10769838069626704,-0.07317762032523743,0.23106546888532353,0.0002274163650720154,0.0001553470054846129,-0.0002054194305401852
475.27527527527525,-0.0,0.0004003341925731263,0.003516400222691729,-0.1080853755117049,-0.07344199186632394,0.23141470985548493,0.00022741636507202234,0.0001553674520511708,-0.00020504119532302467
476.97697697697697,-1.7763568394002505e-15,0.00041020365430810557,0.0035577033552876003,-0.10847237032714277,-0.07370639844032649,0.2317633067873238,0.00022741636507200846,0.00015538817996647858,-0.00020466251073079922
478.6786786786787,1.7763568394002505e-15,0.0004202432983575477,0.0035992490486425055,-0.10885936514258063,-0.07397084052687053,0.23211125894105525,0.0002274163650720154,0.0001554091902184994,-0.00020428340590435135
480.3803803803804,3.552713678800501e-15,0.0004304545444409058,0.0036410371713611056,-0.1092463599580185,-0.07423531860723631,0.23245856562623748,0.0002274163650720154,0.00015543048376413793,-0.00020390390978658468
482.0820820820821,-0.0,0.0004408388022429932,0.0036830675914245603,-0.10963335477345637,-0.07449983316430604,0.23280522620159017,0.0002274163650720154,0.0001554520615292647,-0.00020352405111924432
483.7837837837838,-1.7763568394002505e-15,0.00045139747119549156,0.003725340176135461,-0.11002034958889423,-0.07476438468251106,0.23315124007449115,0.00022741636507200846,0.00015547392440874372,-0.0002031438584040035
485.48548548548547,-0.0,0.0004621319403170787,0.003767854792045,-0.11040734440433209,-0.07502897364777925,0.23349660670066288,0.00022741636507202234,0.00015549607326652282,-0.0002027633599825246
487.1871871871872,-0.0,0.00047304358799493684,0.0038106113048712587,-0.11079433921976996,-0.0752936005474822,0.23384132558394116,0.00022741636507200846,0.00015551850893559538,-0.00020238258394655873
488.8888888888889,-0.0,0.0004841337818213276,0.003853609579451245,-0.11118133403520782,-0.07555826587038288,0.23418539627565615,0.0002274163650720154,0.00015554123221817734,-0.0002020015581490897
490.59059059059064,3.552713678800501e-15,0.0004954038784266146,0.003896849479653852,-0.11156832885064569,-0.07582297010658312,0.23452881837443856,0.0002274163650720154,0.0001555642438857037,-0.00020162031028421457
492.2922922922923,-7.105427357601002e-15,0.0005068552232945223,0.003940330868305253,-0.11195532366608356,-0.07608771374747136,0.23487159152587272,0.00022741636507202234,0.0001555875446789083,-0.00020123886773902588
493.99399399399397,3.552713678800501e-15,0.0005184891505969347,0.003984053607146265,-0.11234231848152142,-0.07635249728567049,0.23521371542179859,0.0002274163650720154,0.00015561113530793494,-0.00020085725770230267
495.6956956956957,-0.0,0.0005303069830322471,0.004028017556722219,-0.11272931329695927,-0.07661732121498585,0.23555518980033496,0.00022741636507200846,0.00015563501645242048,-0.0002004755071494807
497.3973973973974,-3.552713678800501e-15,0.0005423100316797047,0.004072222576343876,-0.11311630811239715,-0.0768821860303534,0.23589601444513017,0.0002274163650720154,0.00015565918876158172,-0.00020009364274380104
499.09909909909913,-0.0,0.0005544995958217669,0.004116668524007494,-0.11350330292783502,-0.07714709222778804,0.23623618918504863,0.00022741636507200846,0.0001556836528543333,-0.00019971169098893793
500.8008008008008,3.552713678800501e-15,0.0005668769628197623,0.00416135525630601,-0.11389029774327286,-0.07741204030433212,0.2365757138939414,0.0002274163650720154,0.00015570840931941957,-0.00019932967816969904
502.5025025025025,-0.0,0.0005794434079433586,0.004206282628366864,-0.11427729255871075,-0.07767703075800428,0.23691458849013064,0.00022741636507202234,0.00015573345871550473,-0.0001989476301719889
504.2042042042042,-0.0,0.0005922001942515465,0.004251450493821807,-0.1146642873741486,-0.07794206408774824,0.2372528129355678,0.0002274163650720154,0.00015575880157129782,-0.00019856557273646713
505.9059059059059,-3.552713678800501e-15,0.0006051485724434258,0.004296858704661233,-0.11505128218958648,-0.07820714079338206,0.23759038723618064,0.00022741636507200846,0.00015578443838570183,-0.00019818353139236522
507.60760760760763,-0.0,0.0006182897807356369,0.004342507111225302,-0.11543827700502433,-0.07847226137554743,0.23792731144080706,0.0002274163650720154,0.0001558103696279664,-0.00019780153133228118
509.30930930930936,-3.552713678800501e-15,0.0006316250447238048,0.004388395562099134,-0.1158252718204622,-0.07873742633565943,0.23826358564111533,0.0002274163650720154,0.00015583659573780925,-0.00019741959753681593
511.011011011011,-0.0,0.0006451555772546413,0.00443452390406307,-0.11621226663590008,-0.07900263617585629,0.23859920997096243,0.00022741636507202234,0.00015586311712556533,-0.00019703775473083052
512.7127127127127,3.552713678800501e-15,0.0006588825783229169,0.004480891982002078,-0.11659926145133793,-0.07926789139894963,0.23893418460616517,0.0002274163650720154,0.0001558899341723395,-0.00019665602733361098
514.4144144144144,-0.0,0.0006728072349453385,0.004527499638873778,-0.11698625626677579,-0.07953319250837476,0.23926850976368938,0.00022741636507200846,0.0001559170472301974,-0.0001962744395217486
516.1161161161161,-0.0,0.0006869307210468634,0.004574346715596533,-0.11737325108221366,-0.0797985400081415,0.23960218570163458,0.00022741636507200846,0.00015594445662231796,-0.00019589301527672687
517.8178178178179,-0.0,0.0007012541973541175,0.004621433051001489,-0.11776024589765152,-0.08006393440278506,0.23993521271858517,0.0002274163650720154,0.0001559721626431393,-0.0001955117781924226
519.5195195195195,-3.552713678800501e-15,0.0007157788112941432,0.00466875848178816,-0.11814724071308938,-0.08032937619731734,0.24026759115294014,0.0002274163650720154,0.0001560001655585598,-0.00019513075167111593
521.2212212212212,-0.0,0.0007305056968949231,0.004716322842408971,-0.11853423552852724,-0.08059486589717854,0.24059932138293127,0.00022741636507202234,0.00015602846560611866,-0.0001947499588847018
522.9229229229229,3.552713678800501e-15,0.0007454359746752459,0.004764125965039057,-0.11892123034396512,-0.08086040400818903,0.240930403825821,0.00022741636507202234,0.00015605706299519004,-0.00019436942264200452
524.6246246246246,-0.0,0.0007605707515843108,0.004812167679508761,-0.11930822515940298,-0.08112599103650152,0.2412608389374686,0.00022741636507200846,0.00015608595790715316,-0.00019398916554229373
526.3263263263264,7.105427357601002e-15,0.000775911120879158,0.004860447813220148,-0.11969521997484085,-0.08139162748855372,0.24159062721205107,0.0002274163650720154,0.00015611515049558655,-0.00019360920992336772
528.0280280280281,-0.0,0.0007914581620482863,0.00490896619109904,-0.12008221479027872,-0.08165731387102104,0.24191976918145205,0.00022741636507202234,0.00015614464088647625,-0.00019322957778221406
529.7297297297298,-0.0,0.0008072129407583617,0.004957722635541728,-0.1204692096057166,-0.08192305069076995,0.24224826541471325,0.00022741636507200846,0.00015617442917842048,-0.00019285029090586325
531.4314314314314,-3.552713678800501e-15,0.0008231765087334253,0.005006716966320823,-0.12085620442115443,-0.08218883845481145,0.2425761165178684,0.00022741636507202234,0.0001562045154428482,-0.00019247137079304866
533.1331331331331,-0.0,0.00083934990371759,0.0050559490005621655,-0.12124319923659231,-0.0824546776702551,0.24290332313312799,0.00022741636507202234,0.0001562348997241822,-0.00019209283866235272
534.8348348348349,3.552713678800501e-15,0.0008557341493844461,0.005105418552648899,-0.12163019405203018,-0.08272056884426313,0.2432298859387413,0.00022741636507200846,0.00015626558204008892,-0.0001917147154723159
536.5365365365366,-0.0,0.0008723302552784418,0.005155125434193053,-0.12201718886746804,-0.08298651248400517,0.24355580564824902,0.0002274163650720154,0.00015629656238171433,-0.00019133702187319745
538.2382382382382,-0.0,0.0008891392167527101,0.005205069453959155,-0.1224041836829059,-0.08325250909661329,0.24388108301018163,0.0002274163650720154,0.000156327840713847,-0.0001909597782785155
539.9399399399399,-0.0,0.0009061620149051208,0.005255250417810942,-0.12279117849834376,-0.08351855918913736,0.24420571880755526,0.00022741636507202234,0.00015635941697518183,-0.0001905830048406082
541.6416416416416,-0.0,0.0009233996165285419,0.005305668128645635,-0.12317817331378164,-0.0837846632685008,0.244529713857487,0.00022741636507202234,0.00015639129107853159,-0.00019020672135972028
543.3433433433433,-0.0,0.0009408529740557725,0.005356322386377954,-0.1235651681292195,-0.0840508218414567,0.24485306901038117,0.00022741636507200846,0.00015642346291106987,-0.00018983094738656003
545.0450450450451,-0.0,0.0009585230255115817,0.0054072129878370845,-0.12395216294465737,-0.0843170354145445,0.24517578514989372,0.0002274163650720154,0.00015645593233455657,-0.00018945570228220965
546.7467467467468,-3.552713678800501e-15,0.0009764106944629702,0.005458339726729378,-0.12433915776009524,-0.08458330449404679,0.2454978631923226,0.0002274163650720154,0.00015648869918552175,-0.00018908100506266623
548.4484484484485,-0.0,0.0009945168899836432,0.005509702393597493,-0.12472615257553311,-0.08484962958594668,0.24581930408604294,0.00022741636507200846,0.0001565217632755779,-0.00018870687443406364
550.1501501501501,-3.552713678800501e-15,0.0010128425066060487,0.0055613007757724375,-0.12511314739097096,-0.08511601119588559,0.24614010881101708,0.0002274163650720154,0.00015655512439165242,-0.00018833332888379406
551.8518518518518,-0.0,0.0010313884243036142,0.005613134657298957,-0.12550014220640882,-0.08538244982912147,0.24646027837854032,0.0002274163650720154,0.00015658878229615758,-0.00018796038663196346
553.5535535535536,-0.0,0.0010501555084250214,0.005665203818908893,-0.1258871370218467,-0.08564894599048714,0.24677981383058534,0.0002274163650720154,0.00015662273672727503,-0.00018758806559715513
555.2552552552553,-3.552713678800501e-15,0.0010691446097013113,0.00571750803796256,-0.12627413183728456,-0.08591550018434943,0.24709871623943153,0.00022741636507200846,0.0001566569873992195,-0.0001872163834214513
556.9569569569569,-0.0,0.0010883565642103576,0.005770047088414998,-0.1266611266527224,-0.08618211291456856,0.24741698670709475,0.0002274163650720154,0.000156691534002492,-0.0001868453574806611
558.6586586586586,3.552713678800501e-15,0.0011077921933235757,0.005822820740755574,-0.12704812146816027,-0.08644878468445799,0.2477346263649913,0.00022741636507202234,0.00015672637620404994,-0.0001864750048991698
560.3603603603603,-0.0,0.001127452303723686,0.005875828761970681,-0.12743511628359816,-0.08671551599674451,0.24805163637341826,0.0002274163650720154,0.00015676151364762275,-0.00018610534252122557
562.0620620620621,-0.0,0.0011473376873638585,0.005929070915497547,-0.12782211109903602,-0.08698230735352899,0.2483680179211196,0.00022741636507202234,0.00015679694595397212,-0.00018573638689237115
563.7637637637638,-0.0,0.0011674491214694882,0.005982546961197599,-0.1282091059144739,-0.08724915925624753,0.2486837722247036,0.00022741636507202234,0.00015683267272111057,-0.00018536815434234966
565.4654654654655,-0.0,0.0011877873685115503,0.006036256655278294,-0.12859610072991176,-0.08751607220563287,0.24899890052849094,0.00022741636507200846,0.00015686869352454433,-0.00018500066087316636
567.1671671671672,3.552713678800501e-15,0.001208353176210153,0.006090199750316216,-0.12898309554534962,-0.08778304670167641,0.2493134041035512,0.0002274163650720154,0.00015690500791757517,-0.0001846339222579818
568.868868868869,-0.0,0.0012291472775167733,0.006144375995139839,-0.1293700903607875,-0.0880500832435906,0.2496272842478875,0.0002274163650720154,0.00015694161543150856,-0.00018426795402748386
570.5705705705706,3.552713678800501e-15,0.0012501703906195871,0.006198785134861495,-0.12975708517622533,-0.08831718232977162,0.2499405422854265,0.0002274163650720154,0.00015697851557593123,-0.00018390277136254296
572.2722722722723,3.552713678800501e-15,0.0012714232189310337,0.006253426910808102,-0.1301440799916632,-0.08858434445776292,0.2502531795658381,0.0002274163650720154,0.0001570157078389922,-0.00018353838926066235
573.973973973974,-0.0,0.0012929064511144617,0.006308301060485633,-0.13053107480710108,-0.08885157012421865,0.25056519746409145,0.00022741636507200846,0.00015705319168761098,-0.00018317482244574468
